-9.420408163265389656e-02	-4.192518159239825432e-03	-3.171766304546472150e-04	1.423478509189624595e-04	8.343924324759496303e-01	4.809176121819998392e-04	-4.191762514644701231e-04	3.751784959826056178e-04
-9.857142857142940640e-02	-4.399827867392232077e-03	1.098669223022401362e-04	-7.738599368551781301e-05	8.348293523326497656e-01	7.681005972008763923e-04	7.063592364833467304e-04	-6.006201202840634771e-04
-1.029387755102049162e-01	-4.412252003844305270e-03	-1.222910587543133028e-04	1.671961238230949148e-04	8.357031920460499252e-01	3.789587093153794217e-04	-1.095501124368843809e-03	1.153462271753488699e-03
-1.073061224489804399e-01	-4.155245749883646617e-03	3.792973127149714416e-04	1.592274967780927739e-03	8.361401119027499496e-01	1.648343275838158335e-03	2.364885690891622289e-03	-1.391709826529301470e-03
-1.094897959183681879e-01	1.380173778889079699e-03	5.156122216057754983e-03	-2.168949056171324847e-03	8.387616310429504285e-01	2.202985178033498286e-03	-1.810243788696282337e-03	9.180181807630791386e-04
-1.051224489795926781e-01	5.185571042490615123e-03	-1.350724952456219775e-03	5.325008487411148116e-04	8.400723906130507235e-01	1.336552142930171137e-03	9.438107535929554041e-04	-9.576361302278276171e-05
-1.007551020408171683e-01	4.081623683801519249e-03	2.467775937671244971e-04	-3.977890326706810028e-04	8.422569898965510671e-01	2.936882811047733348e-03	6.565199145246071325e-04	-9.804387197170195229e-05
-9.682448979591920524e-02	3.381811773323725560e-03	-9.465895042449185654e-04	1.851858941865017086e-04	8.457523487501517057e-01	3.955791024181841593e-03	3.623882986095012756e-04	-3.859006124906801919e-04
-9.420408163265389656e-02	2.044190447393393582e-03	-3.910318216854133584e-04	9.378014980223475794e-05	8.496846274604523686e-01	3.522865783928803840e-03	-7.953135388625393000e-04	7.678066085343741506e-04
-9.245714285714368152e-02	1.543467253429271248e-03	-1.096913722787090846e-04	-1.235717995179077709e-04	8.531799863140530071e-01	4.235658531806847475e-03	1.508106286740583044e-03	-1.374566251546743313e-03
-9.114693877551102719e-02	9.533691103181298745e-04	-4.804067708324323972e-04	-3.622764560815058262e-05	8.575491848810536943e-01	3.128172350647783623e-03	-2.615592467899646896e-03	1.672019400752317681e-03
-9.071020408163348037e-02	-1.161273681711868372e-04	-5.890897076568841519e-04	-1.682523119270366103e-04	8.597337841645541490e-01	2.913045617105443526e-03	2.400465734357306365e-03	-9.443127844619513380e-04
-9.158367346938858788e-02	-1.799063719266064728e-03	-1.093846643437993956e-03	2.019440974948964827e-03	8.641029827315549472e-01	4.881038732434201700e-03	-4.324726190285475944e-04	-7.936754640496707666e-05
-9.245714285714368152e-02	2.071565918704842274e-03	4.964476281408901175e-03	-3.978899342970887952e-03	8.684721812985556344e-01	3.777990855162205539e-03	-6.705752582434488379e-04	-4.858964567182777645e-04
-8.940000000000082603e-02	6.382045260998076702e-05	-6.972221747503762682e-03	2.977789049995818466e-03	8.710937004387561133e-01	9.791509685204741360e-04	-2.128264628398282132e-03	1.586033516577943113e-03
-9.333061224489878904e-02	-4.947255892410088764e-03	1.961145402483692717e-03	-5.077670610940201480e-04	8.715306202954562487e-01	1.480722261457739428e-03	2.629835921335547423e-03	-1.052119185892783386e-03
-9.682448979591920524e-02	-2.548266270724763773e-03	4.378442192016322189e-04	-5.099861117421770678e-04	8.745890592923567519e-01	3.584036546450483900e-03	-5.265216363428029504e-04	9.240867928224068620e-07
-9.944489795918451391e-02	-3.202536167548030322e-03	-1.092114116024898822e-03	3.640380386749662921e-04	8.776474982892572552e-01	2.533765534143345328e-03	-5.237493759643357298e-04	1.745831253214452433e-04
-1.033755102040824769e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	8.798320975727577098e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
